timestamp,value
2021-01-03T00:00:00Z,5.72147887498572
2021-01-04T00:00:00Z,5.31372655935591
2021-01-05T00:00:00Z,5.72377209879489
2021-01-06T00:00:00Z,6.2049857254295
2021-01-07T00:00:00Z,6.76704435927498
2021-01-08T00:00:00Z,7.01169840233618
2021-01-09T00:00:00Z,6.83785516469137
2021-01-10T00:00:00Z,6.29151441124561
2021-01-11T00:00:00Z,5.50053754284778
2021-01-12T00:00:00Z,5.13302452247584
2021-01-13T00:00:00Z,5.87035491119489
2021-01-14T00:00:00Z,6.2349903058374
2021-01-15T00:00:00Z,5.57740634264221
2021-01-16T00:00:00Z,5.50045167179115
2021-01-17T00:00:00Z,5.36649381377237
2021-01-18T00:00:00Z,5.51095027257764
2021-01-19T00:00:00Z,5.37409609996871
2021-01-20T00:00:00Z,5.19593288795532
2021-01-21T00:00:00Z,4.22291889991397
2021-01-22T00:00:00Z,4.56653947768718
2021-01-23T00:00:00Z,4.36018892906448
2021-01-24T00:00:00Z,4.39067539967895
2021-01-25T00:00:00Z,4.40408268165554
2021-01-26T00:00:00Z,4.41237529635304
2021-01-27T00:00:00Z,3.9266134891954
2021-01-28T00:00:00Z,4.54610042352345
2021-01-29T00:00:00Z,4.66387596230528
2021-01-30T00:00:00Z,4.6284348567027
2021-01-31T00:00:00Z,4.3616469108995
2021-02-01T00:00:00Z,4.43459453236196
2021-02-02T00:00:00Z,4.80421586940432
2021-02-03T00:00:00Z,5.1602854856425
2021-02-04T00:00:00Z,5.01605245752881
2021-02-05T00:00:00Z,5.14042729445239
2021-02-06T00:00:00Z,5.3807011951701
2021-02-07T00:00:00Z,5.26546345907992
2021-02-08T00:00:00Z,6.56155551298783
2021-02-09T00:00:00Z,6.59291874789201
2021-02-10T00:00:00Z,6.24870008073448
2021-02-11T00:00:00Z,6.69035109283966
2021-02-12T00:00:00Z,6.54753294972695
2021-02-13T00:00:00Z,6.43224370642545
2021-02-14T00:00:00Z,6.74243965022486
2021-02-15T00:00:00Z,6.45076641683322
2021-02-16T00:00:00Z,6.61316481429537
2021-02-17T00:00:00Z,7.09106535094702
2021-02-18T00:00:00Z,6.89750734683106
2021-02-19T00:00:00Z,7.53395797654125
2021-02-20T00:00:00Z,7.48769232939981
2021-02-21T00:00:00Z,7.63049319741422
2021-02-22T00:00:00Z,6.90712357687138
2021-02-23T00:00:00Z,5.91840667230556
2021-02-24T00:00:00Z,6.0425604927565
2021-02-25T00:00:00Z,5.55977815999295
2021-02-26T00:00:00Z,5.34222723825585
2021-02-27T00:00:00Z,5.28700304776665
2021-02-28T00:00:00Z,5.09127212385186
2021-03-01T00:00:00Z,5.83559714668574
2021-03-02T00:00:00Z,5.55780889070731
2021-03-03T00:00:00Z,5.89084573204748
2021-03-04T00:00:00Z,5.49034462082311
2021-03-05T00:00:00Z,5.51650506121448
2021-03-06T00:00:00Z,5.51014427941376
2021-03-07T00:00:00Z,5.82258524044952
2021-03-08T00:00:00Z,5.9353522899171
2021-03-09T00:00:00Z,6.25665131633112
2021-03-10T00:00:00Z,6.42366870945219
2021-03-11T00:00:00Z,6.65417803282708
2021-03-12T00:00:00Z,6.48413507530683
2021-03-13T00:00:00Z,7.00480395472354
2021-03-14T00:00:00Z,6.75714744868566
2021-03-15T00:00:00Z,6.04595008067774
2021-03-16T00:00:00Z,6.05608024184462
2021-03-17T00:00:00Z,6.37551859907772
2021-03-18T00:00:00Z,6.20874676790757
2021-03-19T00:00:00Z,6.21419306151649
2021-03-20T00:00:00Z,6.1689130504109
2021-03-21T00:00:00Z,5.99586308396958
2021-03-22T00:00:00Z,5.53901684342138
2021-03-23T00:00:00Z,5.4848515183807
2021-03-24T00:00:00Z,5.15197916687011
2021-03-25T00:00:00Z,4.94697490734822
2021-03-26T00:00:00Z,5.39921034439579
2021-03-27T00:00:00Z,5.50222327633946
2021-03-28T00:00:00Z,5.45179382258054
2021-03-29T00:00:00Z,5.64169495836434
2021-03-30T00:00:00Z,5.77066798306436
2021-03-31T00:00:00Z,5.72250293532676
2021-04-01T00:00:00Z,5.69841628283017
2021-04-02T00:00:00Z,5.69055449403985
2021-04-03T00:00:00Z,5.43114250736089
2021-04-04T00:00:00Z,5.53293985866852
2021-04-05T00:00:00Z,5.51033964784974
2021-04-06T00:00:00Z,5.35305636620032
2021-04-07T00:00:00Z,5.04999960785499
2021-04-08T00:00:00Z,5.27467948979244
2021-04-09T00:00:00Z,5.25243366649769
2021-04-10T00:00:00Z,5.41238455004235
2021-04-11T00:00:00Z,5.42838726626273
2021-04-12T00:00:00Z,5.35220739945484
2021-04-13T00:00:00Z,5.75003590176446
2021-04-14T00:00:00Z,5.62251715548162
2021-04-15T00:00:00Z,5.62378762599331
2021-04-16T00:00:00Z,5.38446057965667
2021-04-17T00:00:00Z,5.25791879194006
2021-04-18T00:00:00Z,4.66049971751143
2021-04-19T00:00:00Z,4.57285747307891
2021-04-20T00:00:00Z,4.6216007460241
2021-04-21T00:00:00Z,4.33063563846086
2021-04-22T00:00:00Z,4.02895584655816
2021-04-23T00:00:00Z,3.91116546078651
2021-04-24T00:00:00Z,3.77067282441868
2021-04-25T00:00:00Z,3.62401156418007
2021-04-26T00:00:00Z,4.21503559601361
2021-04-27T00:00:00Z,4.32128135691641
2021-04-28T00:00:00Z,4.26273648993527
2021-04-29T00:00:00Z,4.10263821947289
2021-04-30T00:00:00Z,4.57517544398762
2021-05-01T00:00:00Z,4.56199117350532
2021-05-02T00:00:00Z,4.39235732169969
2021-05-03T00:00:00Z,4.435160419213
2021-05-04T00:00:00Z,3.95293543079
2021-05-05T00:00:00Z,4.4084728967192
2021-05-06T00:00:00Z,4.27091816389022
2021-05-07T00:00:00Z,4.33684914330803
2021-05-08T00:00:00Z,4.449844766628
2021-05-09T00:00:00Z,4.37866060052918
2021-05-10T00:00:00Z,4.08701086172671
2021-05-11T00:00:00Z,4.1478031845887
2021-05-12T00:00:00Z,3.36579824739576
2021-05-13T00:00:00Z,3.30909026627956
2021-05-14T00:00:00Z,3.36266947966328
2021-05-15T00:00:00Z,2.99077574282529
2021-05-16T00:00:00Z,2.94069720693031
2021-05-17T00:00:00Z,2.64638380573625
2021-05-18T00:00:00Z,2.51381475313033
2021-05-19T00:00:00Z,2.02938239833111
2021-05-20T00:00:00Z,2.32098331062638
2021-05-21T00:00:00Z,1.9396690178949
2021-05-22T00:00:00Z,1.98291120690347
2021-05-23T00:00:00Z,1.64810993501716
2021-05-24T00:00:00Z,2.09886165170134
2021-05-25T00:00:00Z,2.04537109093888
2021-05-26T00:00:00Z,2.13787186746683
2021-05-27T00:00:00Z,2.09417939696235
2021-05-28T00:00:00Z,1.75321659075645
2021-05-29T00:00:00Z,1.64119983645243
2021-05-30T00:00:00Z,1.75030172378895
2021-05-31T00:00:00Z,1.92921782488491
2021-06-01T00:00:00Z,1.85593039929859
2021-06-02T00:00:00Z,1.9687022481123
2021-06-03T00:00:00Z,2.13454159513497
2021-06-04T00:00:00Z,1.88635173021144
2021-06-05T00:00:00Z,1.7144963125927
2021-06-06T00:00:00Z,1.75558827460615
2021-06-07T00:00:00Z,1.51326575831104
2021-06-08T00:00:00Z,1.50593252516482
2021-06-09T00:00:00Z,1.92925294307334
2021-06-10T00:00:00Z,1.85819856431919
2021-06-11T00:00:00Z,1.91498100458669
2021-06-12T00:00:00Z,1.72349668284469
2021-06-13T00:00:00Z,2.09910109893624
2021-06-14T00:00:00Z,2.25354793928018
2021-06-15T00:00:00Z,2.2193497840697
2021-06-16T00:00:00Z,2.00511289795476
2021-06-17T00:00:00Z,1.98564733601428
2021-06-18T00:00:00Z,1.70728354398523
2021-06-19T00:00:00Z,1.70803840328402
2021-06-20T00:00:00Z,1.72443972953386
2021-06-21T00:00:00Z,1.30829949102229
2021-06-22T00:00:00Z,1.36034708890856
2021-06-23T00:00:00Z,1.51671932569105
2021-06-24T00:00:00Z,1.61069301588872
2021-06-25T00:00:00Z,1.3069970816992
2021-06-26T00:00:00Z,1.35008961468639
2021-06-27T00:00:00Z,1.59184872986966
2021-06-28T00:00:00Z,1.60767697751336
2021-06-29T00:00:00Z,1.76435014225573
2021-06-30T00:00:00Z,1.65738117789306
2021-07-01T00:00:00Z,1.51186630202535
2021-07-02T00:00:00Z,1.54628012657281
2021-07-03T00:00:00Z,1.63944757224285
2021-07-04T00:00:00Z,1.7071380386849
2021-07-05T00:00:00Z,1.54550165427497
2021-07-06T00:00:00Z,1.58032798222276
2021-07-07T00:00:00Z,1.54580125103122
2021-07-08T00:00:00Z,1.43360669894335
2021-07-09T00:00:00Z,1.54821732757796
2021-07-10T00:00:00Z,1.50847759827612
2021-07-11T00:00:00Z,1.58667091747302
2021-07-12T00:00:00Z,1.46982785984582
2021-07-13T00:00:00Z,1.40943477607704
2021-07-14T00:00:00Z,1.43000305020403
2021-07-15T00:00:00Z,1.3112799889409
2021-07-16T00:00:00Z,1.28747582014215
2021-07-17T00:00:00Z,1.29103129793219
2021-07-18T00:00:00Z,1.31801743925575
2021-07-19T00:00:00Z,1.21453483567125
2021-07-20T00:00:00Z,1.1144322892975
2021-07-21T00:00:00Z,1.34986145108312
2021-07-22T00:00:00Z,1.36926444490163
2021-07-23T00:00:00Z,1.49657758142952
2021-07-24T00:00:00Z,1.57529270250222
2021-07-25T00:00:00Z,1.67441512865904
2021-07-26T00:00:00Z,1.89037737475954
2021-07-27T00:00:00Z,2.04775623233211
2021-07-28T00:00:00Z,2.1362820470866
2021-07-29T00:00:00Z,2.10830144055058
2021-07-30T00:00:00Z,2.31861902005299
2021-07-31T00:00:00Z,2.2855080585976
2021-08-01T00:00:00Z,2.07800522680273
2021-08-02T00:00:00Z,2.00443432493855
2021-08-03T00:00:00Z,1.91911709292751
2021-08-04T00:00:00Z,2.06251176048209
2021-08-05T00:00:00Z,2.17099944171967
2021-08-06T00:00:00Z,2.36469269861658
2021-08-07T00:00:00Z,2.55029569824305
2021-08-08T00:00:00Z,2.45082773033007
2021-08-09T00:00:00Z,2.6829594802602
2021-08-10T00:00:00Z,2.60421901651166
2021-08-11T00:00:00Z,2.61070157062583
2021-08-12T00:00:00Z,2.48715936194703
2021-08-13T00:00:00Z,2.82220923964238
2021-08-14T00:00:00Z,2.74531427589853
2021-08-15T00:00:00Z,2.72900243143666
2021-08-16T00:00:00Z,2.61337905822858
2021-08-17T00:00:00Z,2.47817796293646
2021-08-18T00:00:00Z,2.49536886855617
2021-08-19T00:00:00Z,2.65395776221031
2021-08-20T00:00:00Z,2.91902972907005
2021-08-21T00:00:00Z,2.87423963367517
2021-08-22T00:00:00Z,2.89929474022508
2021-08-23T00:00:00Z,2.9162868616414
2021-08-24T00:00:00Z,2.72220761399915
2021-08-25T00:00:00Z,2.82767468894363
2021-08-26T00:00:00Z,2.65637352404496
2021-08-27T00:00:00Z,2.81917100458081
2021-08-28T00:00:00Z,2.79941962155112
2021-08-29T00:00:00Z,2.79729741210282
2021-08-30T00:00:00Z,2.59830037569367
2021-08-31T00:00:00Z,2.60755770795855
2021-09-01T00:00:00Z,2.75914671325983
2021-09-02T00:00:00Z,2.80597384048365
2021-09-03T00:00:00Z,2.86321891067561
2021-09-04T00:00:00Z,2.84894090641253
2021-09-05T00:00:00Z,3.01708370741931
2021-09-06T00:00:00Z,3.09033528483362
2021-09-07T00:00:00Z,2.52601146387282
2021-09-08T00:00:00Z,2.47211252061682
2021-09-09T00:00:00Z,2.46769575790914
2021-09-10T00:00:00Z,2.27381182729804
2021-09-11T00:00:00Z,2.3397633965099
2021-09-12T00:00:00Z,2.43581427051295
2021-09-13T00:00:00Z,2.32106748198686
2021-09-14T00:00:00Z,2.50909472869461
2021-09-15T00:00:00Z,2.60791395795694
2021-09-16T00:00:00Z,2.56830262910789
2021-09-17T00:00:00Z,2.50594386265676
2021-09-18T00:00:00Z,2.5844585361646
2021-09-19T00:00:00Z,2.49765763726444
2021-09-20T00:00:00Z,2.08513689364768
2021-09-21T00:00:00Z,1.87007860376581
2021-09-22T00:00:00Z,2.14175052502458
2021-09-23T00:00:00Z,2.24561313972873
2021-09-24T00:00:00Z,2.06734435886002
2021-09-25T00:00:00Z,2.06342384974512
2021-09-26T00:00:00Z,2.09175669752814
2021-09-27T00:00:00Z,1.99413217112042
2021-09-28T00:00:00Z,1.87838618408949
2021-09-29T00:00:00Z,1.92324102805854
2021-09-30T00:00:00Z,2.12657870994932
2021-10-01T00:00:00Z,2.52790621849855
2021-10-02T00:00:00Z,2.51120999307361
2021-10-03T00:00:00Z,2.51630109693635
2021-10-04T00:00:00Z,2.6181523705367
2021-10-05T00:00:00Z,2.82341800335716
2021-10-06T00:00:00Z,3.17285184112463
2021-10-07T00:00:00Z,2.98631069950468
2021-10-08T00:00:00Z,2.99090767009121
2021-10-09T00:00:00Z,3.09318799385712
2021-10-10T00:00:00Z,3.046078905247
2021-10-11T00:00:00Z,3.28841523306336
2021-10-12T00:00:00Z,3.16793970778079
2021-10-13T00:00:00Z,3.25824063442989
2021-10-14T00:00:00Z,3.24292343072189
2021-10-15T00:00:00Z,3.60400798901771
2021-10-16T00:00:00Z,3.53920361230292
2021-10-17T00:00:00Z,3.58115927130615
2021-10-18T00:00:00Z,3.60379790599907
2021-10-19T00:00:00Z,3.78330502520434
2021-10-20T00:00:00Z,3.91642019948139
2021-10-21T00:00:00Z,3.57206754265993
2021-10-22T00:00:00Z,3.41022607913249
2021-10-23T00:00:00Z,3.45012380236242
2021-10-24T00:00:00Z,3.4053818894586
2021-10-25T00:00:00Z,3.58327978277545
2021-10-26T00:00:00Z,3.33203885657189
2021-10-27T00:00:00Z,3.16492932894625
2021-10-28T00:00:00Z,3.32314115558474
2021-10-29T00:00:00Z,3.44098575745747
2021-10-30T00:00:00Z,3.40008301389703
2021-10-31T00:00:00Z,3.36488322196038
2021-11-01T00:00:00Z,3.31228374958531
2021-11-02T00:00:00Z,3.48031378782981
2021-11-03T00:00:00Z,3.43639177580704
2021-11-04T00:00:00Z,3.29836557990207
2021-11-05T00:00:00Z,3.25437741495158
2021-11-06T00:00:00Z,3.28009085043381
2021-11-07T00:00:00Z,3.42149426222912
2021-11-08T00:00:00Z,3.77342706503687
2021-11-09T00:00:00Z,3.72045460438788
2021-11-10T00:00:00Z,3.49099285841968
2021-11-11T00:00:00Z,3.49467372939898
2021-11-12T00:00:00Z,3.37976130946216
2021-11-13T00:00:00Z,3.41501994877227
2021-11-14T00:00:00Z,3.47574350205954
2021-11-15T00:00:00Z,3.33051286397988
2021-11-16T00:00:00Z,3.04776183400328
2021-11-17T00:00:00Z,2.99616132589336
